Feature,Selection Count,Selection %
"GM_Dialister_pneumosintes__P461-PWY:_hexitol_fermentation_to_lactate,_formate,_ethanol_and_acetate",1,7.142857142857142
GM_Parvimonas_micra__Porphyromonas_uenonis,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-6215:_4-chlorobenzoate_degradation,1,7.142857142857142
"GM_PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II__Parvimonas_micra",1,7.142857142857142
GM_Actinomyces_graevenitzii__Parvimonas_micra,1,7.142857142857142
GM_Alloscardovia_omnicolens__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__Selenomonas_sputigena,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-7282:_4-amino-2-methyl-5-diphosphomethylpyrimidine_biosynthesis_II,1,7.142857142857142
GM_Finegoldia_magna__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Finegoldia_magna__Parvimonas_micra,1,7.142857142857142
LR_DTDPRHAMSYN-PWY:_dTDP-&beta;-L-rhamnose_biosynthesis__Parvimonas_micra,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-7396:_butanol_and_isobutanol_biosynthesis_(engineered),1,7.142857142857142
LR_PWY-7663:_gondoate_biosynthesis_(anaerobic)__Parvimonas_micra,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-7391:_isoprene_biosynthesis_II_(engineered),1,7.142857142857142
LR_Fusobacterium_nucleatum__Lachnospira_SGB5076,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-6607:_guanosine_nucleotides_degradation_I,1,7.142857142857142
GM_Parvimonas_micra__RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants),1,7.142857142857142
GM_Dialister_pneumosintes__PWY-702:_L-methionine_biosynthesis_II,1,7.142857142857142
GM_POLYAMSYN-PWY:_superpathway_of_polyamine_biosynthesis_I__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PANTO-PWY:_phosphopantothenate_biosynthesis_I__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Abiotrophia_defectiva__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Clostridia_bacterium__Peptostreptococcus_stomatis,1,7.142857142857142
LR_BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_chain_amino_acid_biosynthesis__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-6906:_chitin_derivatives_degradation,1,7.142857142857142
LR_Parvimonas_micra__TM7_phylum_sp_oral_taxon_348,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-5497:_purine_nucleobases_degradation_II_(anaerobic),1,7.142857142857142
GM_Fusobacterium_nucleatum__Slackia_exigua,1,7.142857142857142
LR_HEMESYN2-PWY:_heme_b_biosynthesis_II_(oxygen-independent)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-7315:_dTDP-N-acetylthomosamine_biosynthesis,1,7.142857142857142
GM_PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I__Parvimonas_micra,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-5981:_CDP-diacylglycerol_biosynthesis_III,1,7.142857142857142
GM_PWY-6168:_flavin_biosynthesis_III_(fungi)__Parvimonas_micra,1,7.142857142857142
GM_ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)__Fusobacterium_nucleatum,1,7.142857142857142
GM_ARO-PWY:_chorismate_biosynthesis_I__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-5695:_inosine_5'-phosphate_degradation__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9581_SGB14999,1,7.142857142857142
LR_Dialister_pneumosintes__PWY-702:_L-methionine_biosynthesis_II,1,7.142857142857142
GM_BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_chain_amino_acid_biosynthesis__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Fusobacterium_nucleatum__Intestinibacter_bartlettii,1,7.142857142857142
"LR_PWY-7383:_anaerobic_energy_metabolism_(invertebrates,_cytosol)__Parvimonas_micra",1,7.142857142857142
LR_Peptostreptococcus_stomatis__RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants),1,7.142857142857142
GM_Dialister_pneumosintes__GLUCARDEG-PWY:_D-glucarate_degradation_I,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB4584_SGB6338,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-5130:_2-oxobutanoate_degradation_I,1,7.142857142857142
GM_Fusobacterium_nucleatum__Fusobacterium_varium,1,7.142857142857142
LR_Clostridia_bacterium__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-7184:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_I,1,7.142857142857142
GM_Fusobacterium_nucleatum__Parabacteroides_distasonis,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Ruminococcus_torques,1,7.142857142857142
LR_PWY-5384:_sucrose_degradation_IV_(sucrose_phosphorylase)__Parvimonas_micra,1,7.142857142857142
GM_PWY-6122:_5-aminoimidazole_ribonucleotide_biosynthesis_II__Parvimonas_micra,1,7.142857142857142
GM_PWY-8178:_pentose_phosphate_pathway_(non-oxidative_branch)_II__Parvimonas_micra,1,7.142857142857142
LR_PWY66-429:_fatty_acid_biosynthesis_initiation_(mitochondria)__Parvimonas_micra,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Streptococcus_cristatus,1,7.142857142857142
GM_PANTOSYN-PWY:_superpathway_of_coenzyme_A_biosynthesis_I_(bacteria)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_1CMET2-PWY:_folate_transformations_III_(E._coli)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-7197:_pyrimidine_deoxyribonucleotide_phosphorylation__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Parabacteroides_distasonis__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation__Parvimonas_micra,1,7.142857142857142
LR_PWY-7356:_thiamine_diphosphate_salvage_IV_(yeast)__Parvimonas_micra,1,7.142857142857142
LR_PWY-7434:_terminal_O-glycans_residues_modification_(via_type_2_precursor_disaccharide)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Dialister_pneumosintes__Porphyromonas_asaccharolytica,1,7.142857142857142
LR_Fusobacterium_nucleatum__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__Parvimonas_micra,1,7.142857142857142
LR_PWY-7560:_methylerythritol_phosphate_pathway_II__Parvimonas_micra,1,7.142857142857142
GM_PWY-7328:_superpathway_of_UDP-glucose-derived_O-antigen_building_blocks_biosynthesis__Parvimonas_micra,1,7.142857142857142
GM_PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis__Parvimonas_micra,1,7.142857142857142
LR_PYRIDNUCSYN-PWY:_NAD_de_novo_biosynthesis_I_(from_aspartate)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_DAPLYSINESYN-PWY:_L-lysine_biosynthesis_I__Parvimonas_micra,1,7.142857142857142
GM_GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation__Parvimonas_micra,1,7.142857142857142
GM_PWY-7234:_inosine-5'-phosphate_biosynthesis_III__Peptostreptococcus_stomatis,1,7.142857142857142
LR_1CMET2-PWY:_folate_transformations_III_(E._coli)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_1CMET2-PWY:_folate_transformations_III_(E._coli)__Parvimonas_micra,1,7.142857142857142
LR_PWY-7111:_pyruvate_fermentation_to_isobutanol_(engineered)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Fusobacterium_varium__Parvimonas_micra,1,7.142857142857142
GM_PWY-7560:_methylerythritol_phosphate_pathway_II__Parvimonas_micra,1,7.142857142857142
GM_NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)_I__Parvimonas_micra,1,7.142857142857142
GM_PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation__Parvimonas_micra,1,7.142857142857142
LR_GLUCONEO-PWY:_gluconeogenesis_I__Parvimonas_micra,1,7.142857142857142
GM_Parvimonas_micra__UDPNAGSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_I,1,7.142857142857142
GM_PANTOSYN-PWY:_superpathway_of_coenzyme_A_biosynthesis_I_(bacteria)__Parvimonas_micra,1,7.142857142857142
GM_PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)__Parvimonas_micra,1,7.142857142857142
GM_PWY-5505:_L-glutamate_and_L-glutamine_biosynthesis__Peptostreptococcus_stomatis,1,7.142857142857142
LR_P621-PWY:_nylon-6_oligomer_degradation__Parvimonas_micra,1,7.142857142857142
GM_ARG+POLYAMINE-SYN:_superpathway_of_arginine_and_polyamine_biosynthesis__Dialister_pneumosintes,1,7.142857142857142
LR_Adlercreutzia_equolifaciens__Dialister_pneumosintes,1,7.142857142857142
GM_PWY-6902:_chitin_degradation_II_(Vibrio)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__Streptococcus_intermedius,1,7.142857142857142
GM_Finegoldia_magna__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__Peptoniphilus_harei,1,7.142857142857142
GM_Fusobacterium_nucleatum__Fusobacterium_pseudoperiodonticum,1,7.142857142857142
"GM_Dialister_pneumosintes__P4-PWY:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_I",1,7.142857142857142
LR_ARGININE-SYN4-PWY:_L-ornithine_biosynthesis_II__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic),1,7.142857142857142
GM_PWY3O-4107:_NAD_salvage_pathway_V_(PNC_V_cycle)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Peptostreptococcus_stomatis__THISYNARA-PWY:_superpathway_of_thiamine_diphosphate_biosynthesis_III_(eukaryotes),1,7.142857142857142
GM_PWY-7345:_superpathway_of_anaerobic_sucrose_degradation__Parvimonas_micra,1,7.142857142857142
GM_PWY-6160:_3-dehydroquinate_biosynthesis_II_(archaea)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Dialister_pneumosintes__Methanobrevibacter_smithii,1,7.142857142857142
GM_PWY-702:_L-methionine_biosynthesis_II__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-7389:_superpathway_of_anaerobic_energy_metabolism_(invertebrates)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-6292:_superpathway_of_L-cysteine_biosynthesis_(mammalian)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-7165:_L-ascorbate_biosynthesis_VIII_(engineered_pathway),1,7.142857142857142
GM_Lachnospira_eligens__Parvimonas_micra,1,7.142857142857142
LR_PWY-6305:_superpathway_of_putrescine_biosynthesis__Parvimonas_micra,1,7.142857142857142
LR_PWY-7197:_pyrimidine_deoxyribonucleotide_phosphorylation__Parvimonas_micra,1,7.142857142857142
LR_PWY-5695:_inosine_5'-phosphate_degradation__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I__Parvimonas_micra,1,7.142857142857142
LR_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-7663:_gondoate_biosynthesis_(anaerobic)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Dialister_pneumosintes__PWY-5695:_inosine_5'-phosphate_degradation,1,7.142857142857142
LR_PWY-5484:_glycolysis_II_(from_fructose_6-phosphate)__Parvimonas_micra,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Streptococcus_gallolyticus,1,7.142857142857142
LR_Holdemania_massiliensis__Parvimonas_micra,1,7.142857142857142
LR_PWY-6920:_6-gingerol_analog_biosynthesis_(engineered)__Parvimonas_micra,1,7.142857142857142
LR_PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction)__Parvimonas_micra,1,7.142857142857142
GM_Ligilactobacillus_salivarius__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Methanobrevibacter_smithii__Peptostreptococcus_stomatis,1,7.142857142857142
GM_GGB9642_SGB15119__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Dialister_pneumosintes__PWY-5695:_inosine_5'-phosphate_degradation,1,7.142857142857142
GM_ARGININE-SYN4-PWY:_L-ornithine_biosynthesis_II__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Gemella_haemolysans__Parvimonas_micra,1,7.142857142857142
GM_PWY-5384:_sucrose_degradation_IV_(sucrose_phosphorylase)__Parvimonas_micra,1,7.142857142857142
LR_PWY-5973:_cis-vaccenate_biosynthesis__Parvimonas_micra,1,7.142857142857142
GM_Flavonifractor_plautii__Peptostreptococcus_stomatis,1,7.142857142857142
LR_DAPLYSINESYN-PWY:_L-lysine_biosynthesis_I__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-7977:_L-methionine_biosynthesis_IV__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Adlercreutzia_equolifaciens__Dialister_pneumosintes,1,7.142857142857142
